strategy_entropy,avg_branching_factor,planning_anchor_intensity,uncertainty_anchor_intensity,unique_paths,question_id
3.322,2.733,0.0757,0.1944,10,639
3.322,3.5,0.1285,0.1383,10,640
3.322,2.7,0.0562,0.186,10,641
3.322,3.167,0.1128,0.1843,10,642
3.322,2.556,0.0,0.1759,10,643
3.322,3.444,0.0926,0.3333,10,644
3.322,3.909,0.1467,0.1155,10,645
3.322,3.333,0.1267,0.2367,10,646
3.322,2.714,0.0531,0.1812,10,647
3.322,3.429,0.1025,0.1639,10,648
3.322,4.714,0.1285,0.3056,10,649
3.322,3.222,0.0161,0.1711,10,650
3.322,3.571,0.0782,0.2895,10,651
3.322,3.261,0.0226,0.1647,10,652
3.322,2.357,0.0452,0.219,10,653
3.322,3.462,0.1021,0.1282,10,654
3.322,3.6,0.0,0.0864,10,655
3.322,3.615,0.0528,0.3833,10,656
3.322,3.3,0.072,0.2163,10,657
3.322,3.0,0.0527,0.1825,10,658
3.322,3.5,0.0091,0.0409,10,659
3.322,3.08,0.0803,0.109,10,660
3.322,3.846,0.1606,0.1832,10,661
3.322,3.529,0.0651,0.2083,10,662
3.322,3.929,0.0491,0.1621,10,663
3.122,3.182,0.0697,0.1727,9,664
3.322,3.889,0.2167,0.175,10,665
3.322,3.133,0.0,0.1551,10,666
3.322,3.5,0.0913,0.0745,10,667
3.322,4.0,0.1093,0.0327,10,668
3.322,4.692,0.0549,0.1612,10,669
3.322,3.167,0.0513,0.1093,10,670
3.322,3.688,0.047,0.081,10,671
3.322,3.462,0.039,0.1899,10,672
3.322,3.2,0.0832,0.2674,10,673
3.322,4.385,0.0577,0.0663,10,674
3.322,4.091,0.0,0.0773,10,675
3.322,3.875,0.0796,0.5039,10,676
3.322,4.0,0.0888,0.1227,10,677
3.322,3.333,0.0677,0.0836,10,678
3.322,2.429,0.0,0.0873,10,679
3.322,3.857,0.0719,0.1278,10,680
3.322,3.929,0.072,0.0911,10,681
3.322,4.13,0.0339,0.0942,10,682
3.322,3.385,0.1154,0.1329,10,683
3.322,3.818,0.0404,0.047,10,684
3.122,2.583,0.0846,0.1703,9,685
3.322,2.714,0.0783,0.1566,10,686
3.322,3.0,0.0324,0.1029,10,687
3.322,2.625,0.0849,0.2219,10,688
3.322,3.682,0.0449,0.1193,10,689
3.322,2.444,0.0818,0.0318,10,690
3.322,3.455,0.1978,0.0192,10,691
3.322,3.385,0.0892,0.2325,10,692
3.322,3.562,0.0555,0.1846,10,693
3.322,4.938,0.0579,0.0602,10,694
3.322,3.556,0.0449,0.0889,10,695
3.322,4.062,0.0471,0.1809,10,696
3.322,2.417,0.0363,0.0994,10,697
3.322,3.625,0.0472,0.1818,10,698
3.322,3.111,0.0417,0.247,10,699
3.322,3.786,0.0723,0.3003,10,700
3.322,4.0,0.1481,0.1851,10,701
3.322,3.562,0.062,0.1317,10,702
3.322,3.4,0.1263,0.4344,10,703
3.322,4.312,0.0364,0.4479,10,704
3.322,3.0,0.0552,0.4246,10,705
3.322,4.105,0.0307,0.1954,10,706
3.322,3.154,0.0652,0.1253,10,707
3.322,3.091,0.0426,0.4778,10,708
3.322,3.154,0.0948,0.1953,10,709
3.322,2.875,0.0536,0.2901,10,710
3.322,2.6,0.017,0.1818,10,711
3.322,3.333,0.0259,0.1099,10,712
3.122,2.571,0.0,0.0,9,713
3.322,3.625,0.0431,0.1107,10,714
3.322,3.733,0.0618,0.1265,10,715
3.322,3.5,0.0789,0.1218,10,716
3.322,3.474,0.0586,0.3224,10,717
3.322,3.778,0.0903,0.5333,10,718
3.322,4.273,0.0537,0.2251,10,719
3.322,3.2,0.1005,0.1802,10,720
3.322,5.0,0.0857,0.1326,10,721
3.322,3.286,0.0852,0.2958,10,722
3.322,4.778,0.0999,0.1254,10,723
3.322,4.167,0.1401,0.0875,10,724
3.322,3.0,0.1259,0.076,10,725
3.322,3.188,0.1048,0.1046,10,726
3.322,2.667,0.125,0.0,10,727
3.322,2.833,0.2008,0.1515,10,728
3.322,3.438,0.0404,0.3035,10,729
3.322,3.5,0.0922,0.4167,10,730
3.322,3.615,0.0977,0.1279,10,731
3.122,4.0,0.0456,0.0563,9,732
3.322,3.389,0.0869,0.2045,10,733
3.322,3.429,0.0826,0.1209,10,734
3.322,3.5,0.1252,0.1287,10,735
3.322,2.923,0.0916,0.0609,10,736
3.322,4.286,0.0802,0.1071,10,737
3.322,3.111,0.0123,0.2079,10,738
3.322,2.615,0.1103,0.3031,10,739
3.322,3.846,0.0413,0.1413,10,740
3.322,4.0,0.076,0.1231,10,741
3.322,2.538,0.0201,0.2189,10,742
3.322,2.556,0.0694,0.1875,10,743
3.322,3.833,0.0581,0.0657,10,744
3.322,3.083,0.0672,0.2273,10,745
3.322,4.556,0.1806,0.0347,10,746
3.322,3.6,0.0182,0.1182,10,747
3.322,4.111,0.169,0.3032,10,748
3.322,3.778,0.016,0.1883,10,749
3.322,4.2,0.0206,0.0797,10,750
3.322,4.444,0.1815,0.1213,10,751
3.322,3.571,0.1161,0.1027,10,752
3.322,4.0,0.1088,0.5139,10,753
3.322,4.214,0.0219,0.1579,10,754
3.322,3.818,0.1025,0.261,10,755
3.322,3.842,0.0244,0.1878,10,756
3.322,3.941,0.026,0.3042,10,757
3.322,3.364,0.0833,0.4386,10,758
3.322,3.429,0.0,0.1786,10,759
3.322,3.462,0.0306,0.13,10,760
3.322,4.214,0.0733,0.0624,10,761
3.322,3.0,0.1636,0.3071,10,762
3.322,2.926,0.0163,0.1273,10,763
3.322,3.133,0.065,0.0416,10,764
3.322,3.385,0.0723,0.3136,10,765
3.322,3.062,0.1208,0.125,10,766
3.322,3.455,0.0875,0.2891,10,767
3.322,4.083,0.086,0.1299,10,768
3.322,4.0,0.0633,0.1478,10,769
3.322,2.667,0.1889,0.1556,10,770
3.322,2.923,0.0417,0.2941,10,771
3.322,2.957,0.1029,0.5568,10,772
3.322,3.75,0.1131,0.4643,10,773
3.322,2.9,0.0537,0.1706,10,774
3.322,4.846,0.137,0.1986,10,775
3.322,3.5,0.1126,0.2348,10,776
3.322,3.6,0.0917,0.2419,10,777
3.322,3.75,0.063,0.4152,10,778
3.322,3.737,0.0799,0.1134,10,779
3.322,3.929,0.0552,0.2103,10,780
3.322,4.0,0.0576,0.158,10,781
3.322,3.429,0.1429,0.2143,10,782
3.322,3.421,0.0334,0.1859,10,783
3.322,3.733,0.0488,0.2552,10,784
3.322,3.727,0.0659,0.4293,10,785
3.322,3.0,0.1155,0.3235,10,786
3.322,3.5,0.0699,0.079,10,787
3.322,3.5,0.1012,0.1767,10,788
3.322,5.0,0.0929,0.0593,10,789
3.322,3.545,0.0382,0.1174,10,790
3.322,3.583,0.2178,0.0972,10,791
3.322,3.125,0.0,0.1319,10,792
3.322,3.308,0.03,0.2756,10,793
3.322,3.4,0.0444,0.0454,10,794
3.322,3.045,0.1083,0.096,10,795
3.322,3.0,0.1015,0.1545,10,796
3.322,3.5,0.1107,0.0767,10,797
3.322,4.4,0.0654,0.2069,10,798
2.846,3.714,0.1607,0.1786,8,799
3.322,3.154,0.0858,0.2013,10,800
3.322,2.938,0.0281,0.1521,10,801
3.322,3.458,0.0598,0.1039,10,802
3.122,3.1,0.012,0.0726,9,803
3.322,2.8,0.2564,0.136,10,804
3.322,4.214,0.132,0.1917,10,805
3.322,4.455,0.1165,0.1521,10,806
3.122,3.385,0.1109,0.1488,9,807
3.322,4.5,0.0567,0.3516,10,808
3.322,4.091,0.0,0.1576,10,809
3.322,3.286,0.1599,0.1469,10,810
3.322,3.294,0.0487,0.341,10,811
3.322,2.667,0.0,0.0556,10,812
3.322,3.714,0.0833,0.0888,10,813
3.322,3.235,0.1026,0.1272,10,814
3.322,4.458,0.0167,0.1021,10,815
2.846,3.125,0.0,0.1637,8,816
3.322,2.444,0.0,0.1597,10,817
3.122,3.2,0.138,0.0852,9,818
3.322,3.111,0.0148,0.1759,10,819
3.322,3.385,0.0714,0.2274,10,820
3.322,3.2,0.0,0.1476,10,821
3.322,3.667,0.0613,0.1876,10,822
3.322,3.846,0.048,0.1502,10,823
3.122,2.25,0.0,0.0,9,824
3.322,2.889,0.0474,0.1794,10,825
3.322,3.444,0.0,0.1701,10,826
3.322,4.545,0.0943,0.138,10,827
3.322,3.222,0.0748,0.0965,10,828
3.322,3.833,0.1225,0.065,10,829
3.322,5.095,0.0703,0.0714,10,830
3.322,5.0,0.0726,0.0496,10,831
3.322,3.214,0.0456,0.1566,10,832
3.322,3.786,0.0771,0.2074,10,833
3.322,3.538,0.0253,0.0951,10,834
3.322,3.154,0.0439,0.1693,10,835
3.322,3.0,0.0939,0.0,10,836
3.322,3.174,0.0531,0.2005,10,837
3.322,4.273,0.0666,0.1351,10,838
3.322,3.833,0.0968,0.2123,10,839
3.322,4.25,0.0376,0.1494,10,840
3.322,3.923,0.1069,0.0417,10,841
3.322,3.176,0.095,0.3253,10,842
3.322,3.5,0.0529,0.2092,10,843
3.322,4.538,0.0788,0.2505,10,844
3.322,2.889,0.0358,0.122,10,845
3.322,4.125,0.0614,0.0741,10,846
3.322,3.714,0.0418,0.2025,10,847
3.322,2.167,0.0167,0.0083,10,848
3.322,3.75,0.0719,0.2821,10,849
3.322,3.909,0.1136,0.4356,10,850
3.322,2.818,0.0991,0.101,10,851
3.322,3.2,0.0354,0.2184,10,852
3.322,3.786,0.0204,0.1472,10,853
3.322,3.909,0.1089,0.0915,10,854
3.322,3.167,0.03,0.1315,10,855
3.322,4.25,0.0673,0.2276,10,856
3.322,3.412,0.0766,0.1061,10,857
3.322,2.25,0.0,0.0,10,858
3.322,2.75,0.0995,0.2222,10,859
3.322,3.727,0.0518,0.0581,10,860
3.322,3.8,0.1278,0.3389,10,861
3.322,3.467,0.0565,0.1654,10,862
3.322,3.211,0.0906,0.2086,10,863
3.322,4.0,0.0851,0.0385,10,864
3.322,4.091,0.0707,0.1879,10,865
3.322,3.88,0.0577,0.1334,10,866
3.322,3.154,0.1036,0.0833,10,867
3.322,3.222,0.1015,0.1576,10,868
3.322,3.333,0.0832,0.1893,10,869
3.322,4.125,0.1348,0.1227,10,870
3.322,3.917,0.0862,0.2217,10,871
3.322,3.684,0.0596,0.2313,10,872
3.322,3.455,0.0795,0.1211,10,873
3.322,3.778,0.0536,0.248,10,874
3.322,3.769,0.0607,0.2277,10,875
3.322,3.474,0.0817,0.5239,10,876
3.322,3.615,0.0898,0.1353,10,877
3.322,3.556,0.0357,0.1756,10,878
3.322,2.5,0.0,0.0864,10,879
3.322,2.75,0.0453,0.1765,10,880
3.322,2.867,0.025,0.1546,10,881
3.322,3.792,0.0539,0.1377,10,882
3.322,3.333,0.0607,0.1353,10,883
3.322,3.714,0.092,0.1868,10,884
3.322,3.091,0.1326,0.2494,10,885
3.322,3.5,0.2121,0.1487,10,886
3.322,3.75,0.0625,0.2857,10,887
3.322,3.818,0.0566,0.1966,10,888
3.322,2.8,0.0732,0.3018,10,889
3.322,3.273,0.0394,0.1705,10,890
3.322,2.812,0.1219,0.2104,10,891
3.322,3.0,0.0445,0.1975,10,892
3.322,2.826,0.0566,0.1414,10,893
3.322,3.542,0.0476,0.2255,10,894
3.322,3.778,0.05,0.1591,10,895
3.322,3.385,0.1613,0.1702,10,896
3.322,3.571,0.075,0.1921,10,897
3.322,2.889,0.1136,0.2045,10,898
3.322,4.1,0.0713,0.1477,10,899
3.322,2.5,0.0,0.1591,10,900
3.322,5.562,0.0424,0.0626,10,901
3.122,2.917,0.09,0.2328,9,902
3.322,4.25,0.0833,0.1777,10,903
3.322,3.75,0.0878,0.5414,10,904
3.322,3.545,0.1226,0.141,10,905
3.322,2.25,0.0,0.0,10,906
3.322,3.889,0.0,0.0625,10,907
3.322,4.125,0.0046,0.1319,10,908
3.322,3.619,0.0602,0.1675,10,909
3.322,3.889,0.0872,0.1863,10,910
3.322,4.0,0.1414,0.053,10,911
3.322,3.188,0.104,0.1556,10,912
3.322,3.917,0.045,0.0659,10,913
3.322,3.0,0.1972,0.2759,10,914
3.322,4.364,0.0192,0.2134,10,915
3.322,3.438,0.0341,0.0479,10,916
3.322,3.429,0.1236,0.1877,10,917
3.322,5.182,0.0719,0.1048,10,918
3.322,3.833,0.0333,0.2363,10,919
3.322,3.562,0.0979,0.0512,10,920
3.322,3.625,0.1481,0.2639,10,921
3.322,2.5,0.0,0.2049,10,922
3.322,4.0,0.0321,0.1368,10,923
3.322,4.286,0.0792,0.1072,10,924
3.322,3.889,0.0702,0.2212,10,925
3.322,4.037,0.0398,0.071,10,926
3.322,4.308,0.0992,0.0321,10,927
3.322,3.263,0.0917,0.1093,10,928
3.322,3.25,0.0696,0.1352,10,929
3.322,2.947,0.0856,0.3088,10,930
3.322,2.75,0.0606,0.1367,10,931
3.322,3.2,0.1787,0.1711,10,932
3.322,3.0,0.1505,0.1771,10,933
3.322,4.0,0.0068,0.2477,10,934
3.322,4.333,0.0537,0.1955,10,935
3.322,3.875,0.0303,0.0193,10,936
3.322,4.417,0.0569,0.1921,10,937
3.322,3.294,0.0372,0.152,10,938
3.122,2.909,0.0,0.208,9,939
3.322,4.1,0.0462,0.0689,10,940
3.322,4.125,0.0315,0.1361,10,941
3.322,3.45,0.0964,0.0766,10,942
3.322,3.3,0.0048,0.1843,10,943
3.322,3.818,0.0101,0.1963,10,944
3.322,5.059,0.0677,0.1162,10,945
3.322,4.222,0.0694,0.1308,10,946
3.322,4.125,0.3912,0.1736,10,947
3.322,4.667,0.0777,0.1345,10,948
3.322,3.429,0.0,0.1964,10,949
3.322,3.591,0.0596,0.2028,10,950
3.322,3.5,0.0513,0.1353,10,951
3.322,3.636,0.0848,0.0472,10,952
3.322,3.444,0.0811,0.1337,10,953
3.322,3.857,0.0634,0.3654,10,954
3.322,4.0,0.0709,0.2223,10,955
3.322,3.786,0.0588,0.1851,10,956
3.322,3.1,0.1153,0.327,10,957
3.322,3.0,0.0156,0.1022,10,958
3.322,4.818,0.0085,0.1555,10,959
3.322,2.818,0.0344,0.1185,10,960
3.322,3.8,0.0994,0.1974,10,961
3.322,3.286,0.125,0.2232,10,962
3.322,3.179,0.0555,0.1919,10,963
3.322,3.353,0.0616,0.1014,10,964
3.322,3.667,0.105,0.2495,10,965
3.322,4.143,0.0646,0.1625,10,966
3.322,4.083,0.0457,0.3066,10,967
3.322,4.429,0.0255,0.2775,10,968
3.322,3.182,0.0319,0.2664,10,969
3.322,2.889,0.1481,0.0648,10,970
3.322,3.867,0.1145,0.1583,10,971
3.322,4.615,0.0893,0.082,10,972
3.322,4.4,0.0307,0.1178,10,973
3.322,3.923,0.0496,0.1754,10,974
3.322,3.286,0.0,0.0402,10,975
3.322,3.258,0.0273,0.1408,10,976
3.322,3.214,0.054,0.1016,10,977
3.322,3.111,0.0778,0.2,10,978
3.322,3.1,0.1182,0.1827,10,979
3.322,4.7,0.092,0.0572,10,980
3.322,3.909,0.1468,0.0436,10,981
3.322,3.286,0.0612,0.1214,10,982
3.322,2.9,0.2,0.0093,10,983
3.322,3.696,0.0495,0.2184,10,984
3.322,2.333,0.3667,0.0,10,985
3.322,3.923,0.1045,0.1647,10,986
3.322,3.636,0.0811,0.0977,10,987
3.322,3.75,0.0317,0.1258,10,988
3.322,2.857,0.0,0.1278,10,989
3.322,4.545,0.0673,0.0996,10,990
3.322,3.292,0.0138,0.0766,10,991
3.322,3.909,0.0265,0.6061,10,992
3.322,4.389,0.0613,0.1227,10,993
3.322,3.7,0.1303,0.1917,10,994
3.322,3.9,0.0719,0.1231,10,995
3.322,3.95,0.0269,0.1261,10,996
3.322,2.1,0.0556,0.2056,10,997
3.322,3.167,0.1054,0.1376,10,998
3.322,3.737,0.0367,0.1221,10,999
